Word,Summed Score
renewed,-0.0014064235691609705
lifting,-0.0014071798712325253
totalitarianism,-0.0014075092478303783
pulled,-0.0014075248097816246
occupies,-0.0014081066778432378
assigned,-0.0014088562292212913
justified,-0.0014089905902483764
uneasiness,-0.0014100700354595852
threat,-0.0014103131256423588
corn,-0.0014113847464561637
star,-0.001414327717111416
owe,-0.0014152950067203066
belt,-0.0014165881614186756
town,-0.001416815866537957
navy,-0.0014170177019972373
cecil,-0.0014170538907849913
seven,-0.0014175663210016431
pondered,-0.0014183025260509886
flash,-0.0014183204058122508
based,-0.0014189299430014
feeble,-0.0014232037569116064
bennett,-0.001423677390083887
beside,-0.0014241089891298172
jimmy,-0.001424285306346982
immensity,-0.0014251419509675126
proclaim,-0.0014267754034821684
pockets,-0.0014269540551683302
yore,-0.0014277415748466596
materialists,-0.0014278326942857341
steve,-0.0014291132508385477
metaphor,-0.001429176663369918
friendly,-0.0014295745640947976
di,-0.0014307159770999534
bulk,-0.0014357570102770103
prayed,-0.001436051925673201
mikail,-0.0014361729617227508
imposing,-0.001437849126821647
gained,-0.001438103131264852
sail,-0.0014389433386249586
hoyt,-0.0014391926130993065
goliath,-0.0014398539430133005
stubbornness,-0.0014408397244197227
cruiser,-0.00144386538261835
possession,-0.0014439624277963114
claude,-0.0014467183794276556
polish,-0.0014487887611639996
thugs,-0.001450100377662357
dedicated,-0.0014506722892368474
bat,-0.001450779957897412
countered,-0.0014510238817443083
regret,-0.001451239731106269
smashes,-0.0014530014109624422
Mexico,-0.001453316978766838
danger,-0.001453606664547001
received,-0.0014547052121963318
waging,-0.001456512776675143
superstitious,-0.0014572204397581396
meat,-0.0014576811854242677
blazing,-0.0014581326258674948
jail,-0.00145873990191891
shaky,-0.0014592123748532332
prey,-0.001459770050150079
cocky,-0.0014599942745980176
disciples,-0.0014622908594188193
affiliation,-0.0014636081158931427
lizard,-0.001463910528222728
hunted,-0.0014644598000006681
fate,-0.0014649703865940507
tongue,-0.0014650370829900727
abruptly,-0.00146562110459377
thoughtfully,-0.0014661144997213248
stamp,-0.001467024325346145
sworn,-0.0014679262686410285
burn,-0.0014721011318482476
judah,-0.001472541224340731
tired,-0.0014725878980901817
traditions,-0.0014733078020382957
science,-0.0014740857619381057
attach,-0.0014742904080813103
remind,-0.0014752669427114122
phrase,-0.0014757746181848445
cost,-0.0014786889348528788
chiang,-0.001479402500136674
convert,-0.0014807678965570155
crossed,-0.0014816296839738692
eaten,-0.0014820617181610252
maintain,-0.001482902336667782
captains,-0.0014831867597664755
retaliated,-0.0014837217347073665
bench,-0.001484447670845825
statesman,-0.001484547306002098
specific,-0.0014845518132873348
tape,-0.001485416825113932
buenos,-0.0014856659112441545
hick,-0.0014869979834192405
collaboration,-0.0014874485661937286
anybody,-0.0014882847729126725
scum,-0.0014890936010440088
passed,-0.0014898323917601677
lt,-0.001491341556841294
small,-0.0014920920729743262
hour,-0.0014922986330819909
achievement,-0.0014925636515538737
dismissed,-0.0014935829288387596
sermons,-0.0014939848122052343
shah,-0.001494499437995069
eugene,-0.0014946711052538663
separately,-0.0014958275034301408
sky,-0.0014969606733584607
want,-0.0014985035828575769
stasser,-0.0014985593363071423
begun,-0.0014985765820011284
backs,-0.0014990162243920407
cardenas,-0.0015007263211863468
happens,-0.001501194298742398
headed,-0.001501481526162432
message,-0.0015019755949246482
napoleon,-0.0015020400600524115
termed,-0.0015027333646691998
expresses,-0.0015029020136831388
piracy,-0.001503083789171075
clown,-0.0015032057238024636
capable,-0.0015036609194322014
switched,-0.0015041449042616215
howled,-0.0015041936866784789
denomination,-0.001504490240415452
prisoner,-0.0015045043645445537
imperialists,-0.0015049470741210576
consequences,-0.0015059927073311926
pissed,-0.0015060684930038527
freedom,-0.0015066918097920762
disaster,-0.0015067277089931754
cot,-0.001506904283860478
wicked,-0.0015094389237306591
insurgents,-0.0015094574063923697
judge,-0.001511246145333919
crashed,-0.0015113458793339913
heavily,-0.0015130964860657061
offense,-0.0015143426976425237
placing,-0.0015150337275443974
upstream,-0.0015161570210018877
manned,-0.001516519901779667
concentrating,-0.001516965055718126
fall,-0.0015182805861884891
enraged,-0.0015189669108603813
familiar,-0.0015197426859942013
bob,-0.0015205220873536918
noah,-0.0015205445548975892
secrets,-0.0015219992791178402
development,-0.0015224365749163743
solidly,-0.0015226051316546516
sinister,-0.0015241008880854815
pompous,-0.0015246743231595874
masses,-0.0015248897860140908
jones,-0.0015254134284409938
raises,-0.0015258845067693107
shuffle,-0.0015278019609701468
signal,-0.001528083120897608
desperation,-0.0015282694792241932
tumbled,-0.0015289652488463092
exercise,-0.0015294967020285355
special,-0.0015311548106063618
impatiently,-0.0015315329392862165
betray,-0.0015327926200414581
wolfie,-0.0015338383037142665
roger,-0.0015347132887033696
sold,-0.0015353015372982113
bureaucratic,-0.001535370439594275
pen,-0.0015355515531134836
howl,-0.0015361507306413278
writer,-0.001537055830308163
seaman,-0.001539669448868156
officials,-0.0015403657589462298
barney,-0.0015406141215532007
freud,-0.0015413209574236667
waves,-0.001541436715627236
considerable,-0.0015415983492429936
crew,-0.001541955558169189
vietnamese,-0.0015424077403313817
bandits,-0.0015431282603484444
sandy,-0.001543394152364126
grows,-0.0015444907684470418
considered,-0.001544647136203843
baffled,-0.0015463127148340255
et,-0.001546989321127291
assert,-0.0015481644156408539
underestimated,-0.0015486826348611233
antiquated,-0.0015504926852899885
wished,-0.0015515447104396075
space,-0.0015519398927205399
maneuver,-0.0015522810368260582
thieves,-0.001552485045774394
revealed,-0.001553538848250129
git,-0.0015543633992802196
likely,-0.0015547584018294276
superiors,-0.0015551573973314804
appeared,-0.0015557250582752956
exhausted,-0.0015561993139036642
outlaw,-0.0015598359122473487
advice,-0.001560922439959398
grew,-0.0015623751753276337
nationally,-0.0015624084546294588
endeavoring,-0.001562890987672574
ranks,-0.0015630352858678259
mechanic,-0.0015637497562139262
rely,-0.0015644126544582806
critics,-0.0015667658194841408
figures,-0.0015686477926398637
o,-0.0015701896641530174
withering,-0.0015702516213017743
lawyer,-0.001571536822458518
gritted,-0.001571959475421681
oil,-0.0015729839378672106
defeated,-0.001575272704142369
dissent,-0.0015782649913969762
horn,-0.0015796677419070981
denounce,-0.0015797145475522946
drives,-0.0015812695186227974
skill,-0.0015816442487567332
sailors,-0.0015847779743475756
noted,-0.0015848709034840408
microphone,-0.0015868497989806165
tiger,-0.0015869381556950872
page,-0.001587130473138671
perform,-0.0015873915579321099
after,-0.0015879453178904422
successful,-0.0015887547418797234
hung,-0.0015891537049938548
wily,-0.0015915962040202972
preach,-0.0015928522111332973
spawn,-0.0015932601761502998
firm,-0.0015951833828334535
belly,-0.001596043856396518
comrade,-0.0015980505180398401
argument,-0.0016033818629625689
grimly,-0.0016034160803556664
imprisoned,-0.00160354947729422
siren,-0.001603904737816983
foresee,-0.0016039923157615912
glared,-0.0016067312507629002
educated,-0.0016118152669783782
gasped,-0.0016120930817158162
mortal,-0.001613062380379993
violent,-0.0016133085484674042
failure,-0.0016133880500431848
study,-0.0016160064038407186
abandoned,-0.0016168572584577122
breathe,-0.0016169511459730858
spot,-0.0016172733127248723
undermine,-0.001617950501410572
battles,-0.0016188143323595467
derive,-0.0016195621687235652
robbers,-0.0016211414975469004
clerk,-0.0016213252766344832
upright,-0.0016217044192554035
strongest,-0.0016235446927542526
annihilation,-0.0016238353816375357
wrench,-0.0016249645072156475
block,-0.0016251294377096822
niggers,-0.0016252867827710104
gray,-0.0016264776889367122
fires,-0.0016268753213422604
photo,-0.0016270222872633215
bones,-0.0016276674362231903
member,-0.001629123351339575
tool,-0.0016293496133106882
blundering,-0.0016295723056157256
murray,-0.0016311508066143379
conspiracy,-0.0016315041077678697
token,-0.00163174671667758
disgusted,-0.001633074411893999
lawrence,-0.0016349759098006804
belongs,-0.001642705850980344
boards,-0.0016448268527582523
lifted,-0.0016458830605298284
promise,-0.001646050455192193
manage,-0.0016475013447706452
bury,-0.0016499959449968148
managed,-0.0016553330571380388
rewards,-0.0016571126680286128
worst,-0.0016572647373793274
thrown,-0.0016573560442849045
range,-0.0016591052107288336
englishmen,-0.0016594059441620945
implies,-0.001660466670605436
suggested,-0.001661662130379144
shaken,-0.0016621176910874727
lift,-0.001663046620323676
interior,-0.0016631331546354006
provoked,-0.0016637853144993381
smokes,-0.001664133159611986
fanatics,-0.0016665173977234125
sober,-0.0016665255441668738
brass,-0.0016704392754323624
lunatic,-0.0016707238912030198
importance,-0.0016743236879231435
harm,-0.00167817709432698
subject,-0.0016791495200847357
Morocco,-0.0016824585225189304
lincoln,-0.0016830220041415785
refused,-0.001683631244825571
russian,-0.0016837500912537929
gear,-0.0016846044508170388
suppress,-0.0016852777077014686
capacity,-0.0016856947909070184
refuses,-0.001686185969479394
ironic,-0.0016901485324153345
hereditary,-0.0016930555903738342
theological,-0.0016932992654249204
crap,-0.001693819959648834
coward,-0.0016944010516035508
deserve,-0.001694636165177496
trick,-0.0016949040302923842
base,-0.0016975188750210286
bullshit,-0.0016993468283778102
t,-0.0017000506095981279
gentlemen,-0.0017049403919975473
twelve,-0.0017051384666700632
unmolested,-0.001705831587792017
offering,-0.0017065006484474551
tomorrow,-0.0017065912175756566
aside,-0.0017085803282594894
spy,-0.0017086363891742919
discouragement,-0.0017093869614472302
confronted,-0.0017105872019225728
abuse,-0.0017110168411960018
widening,-0.0017112463291846561
menace,-0.0017114537777058111
accomplished,-0.00171191763120008
asshole,-0.0017122582669998395
moving,-0.0017135217523747295
chi,-0.0017141009436672456
disregard,-0.001715274046921549
narrow,-0.001715963426825803
engage,-0.001716783438844449
counted,-0.0017170625683376535
luke,-0.0017177427315096258
schneider,-0.0017179334797587475
stump,-0.0017187471584672346
force,-0.0017241570955431058
scientific,-0.0017254619072085814
extinction,-0.0017256363574310381
mooney,-0.0017286629952585108
andrew,-0.0017293548890035214
bout,-0.0017321780933391385
furnish,-0.001732527640522707
assure,-0.0017329957041992002
rescue,-0.0017338162874818643
principle,-0.00173581400427385
beer,-0.0017377080597069084
wrestle,-0.0017391248883066018
derision,-0.0017394118603640614
revelation,-0.0017394245940141894
makin,-0.0017410617162083057
odds,-0.0017420104103741344
devilish,-0.001743270997779892
protected,-0.001743876571626079
sooner,-0.0017448836292833004
total,-0.0017460468322095365
drove,-0.0017463521656636955
vest,-0.0017496443561357499
key,-0.0017530425521240154
slack,-0.001754087979724834
exist,-0.001754610318240207
trained,-0.0017547281936286625
volley,-0.0017548329615234325
bite,-0.001755421897003836
very,-0.0017554321091624763
misguided,-0.001755527637625303
discipline,-0.0017561281619316634
microphones,-0.0017566769919339857
frighten,-0.0017591493840183818
sell,-0.001760110189776825
coup,-0.0017636157586203597
contrary,-0.0017637832707557716
nah,-0.0017645553141191804
brief,-0.0017654273862462578
organization,-0.0017654809749359044
main,-0.0017658274120903746
railroad,-0.0017664340021473803
cattle,-0.0017680368470342094
wildly,-0.001769122776371167
exploit,-0.001771259173517894
fail,-0.0017737594690253012
fascists,-0.0017744781521127702
building,-0.0017746888132550548
written,-0.0017755232717913678
bitterly,-0.001776410778448766
rome,-0.0017767620978438145
hayes,-0.0017775003035756674
weaken,-0.0017778814759235322
improve,-0.001780227026002459
ito,-0.001781088347675319
beliefs,-0.0017812087466554396
foolishness,-0.001781928946727402
efficiency,-0.001781989615210369
sweep,-0.0017864276861671634
brigades,-0.0017864879443279852
instead,-0.0017877501025262952
spoils,-0.001788917233555012
imagination,-0.001789645569066198
knight,-0.0017900544013604476
agreed,-0.0017909451975625143
platoon,-0.0017910591022806213
insult,-0.0017932172378687695
reign,-0.0017940668677982258
deliberately,-0.0017943316459193728
washington,-0.0017956853537515942
inconclusive,-0.0017971958462299248
drawn,-0.0017983284238570314
depends,-0.0017999591889906858
poles,-0.0018007633182498387
tire,-0.001803018262754106
guide,-0.001804346126424333
stealing,-0.0018054448068638015
hoofs,-0.001807033501632858
hiring,-0.0018083763344498868
robot,-0.0018087840451603467
stir,-0.001810425912790291
toss,-0.0018107015568240847
forced,-0.0018120420176881168
ditch,-0.0018130719036875808
broad,-0.0018155659803524129
ladder,-0.0018156830059638663
round,-0.0018203695420579461
report,-0.0018204779128149912
thirty,-0.001820542705564696
recognized,-0.0018217521908106284
speed,-0.0018220032496019762
necks,-0.0018247904749888444
thick,-0.0018250282121049077
impossible,-0.0018250712374654908
amazement,-0.0018258864745383083
cautiously,-0.0018275050049861448
terrible,-0.0018298234672432274
radio,-0.00183020279111803
hughes,-0.001830337049227474
protect,-0.0018319889815461804
approach,-0.0018323800042969723
citizens,-0.001835160252833618
sanford,-0.0018364753329197766
stronger,-0.0018376508536854534
warrior,-0.0018383375129284226
creek,-0.0018387949244091527
supporting,-0.0018391898958438624
assailed,-0.0018407743309957955
sticking,-0.0018413338582736866
defense,-0.0018416378872412689
con,-0.0018416471180867538
unbelievable,-0.0018423498614102175
doin,-0.0018429490616197648
discharge,-0.0018438160355185398
concludes,-0.0018468970407373036
revolutionists,-0.001848096951987669
favor,-0.0018499091804141511
incompetent,-0.001851702592701801
don,-0.0018518100913532069
thee,-0.0018533722490929414
found,-0.0018542557630779402
reflectively,-0.001854455821672062
details,-0.0018546693353897583
jumping,-0.0018564172807989333
nonpolitical,-0.0018586038547713732
insulted,-0.0018586938478677467
tories,-0.0018595588169298544
insistence,-0.0018608786220353445
brazilian,-0.0018609670370309268
value,-0.0018617782309289154
faults,-0.0018623680401595162
climbed,-0.001862796790622955
beginning,-0.0018633620026405496
marked,-0.0018639160999052462
commonplace,-0.0018639233158388715
driving,-0.0018651980781162788
improvement,-0.0018662830452321946
aboard,-0.0018718111756034323
experience,-0.0018740517576539683
boast,-0.0018744513065133593
jock,-0.0018760360771135191
sharp,-0.0018781000154239995
script,-0.0018783017661097605
robbed,-0.001878505225793616
glare,-0.0018786257721662813
receivers,-0.0018793688515644088
ended,-0.0018800327333945506
efforts,-0.0018809580241406691
argued,-0.0018810357419324505
roman,-0.0018816852183149797
scramble,-0.0018820959007494092
clarence,-0.0018824288557618963
helmet,-0.0018844010475542422
an,-0.0018852463284756954
succeeded,-0.001886408076981576
abandon,-0.0018884192093363084
coolidge,-0.0018900905762353373
tie,-0.0018926994396151235
signed,-0.0018951847110116264
cable,-0.0018956837985025768
rod,-0.0018983805829104927
arbitrary,-0.0018985538537017554
middle,-0.0019008346540288535
experiment,-0.0019008605720898931
inept,-0.0019008955365376757
affront,-0.0019025746436058804
higher,-0.001904157179944168
prison,-0.0019072322048798952
swallowed,-0.001907707116252357
views,-0.001907802184336062
